AL450380.1	CP010333.1	79.203	2837	500	59	1228779	1231550	1354513	1357324	0.0	1888
AL450380.1	CP010333.1	77.799	3144	630	51	760085	763200	2643871	2640768	0.0	1877
AL450380.1	CP010333.1	78.155	2948	612	25	1482866	1485791	2785083	2782146	0.0	1847
AL450380.1	CP010333.1	74.601	4449	1011	97	3096293	3100688	203003	207385	0.0	1845
AL450380.1	CP010333.1	85.066	1808	268	2	2971663	2973469	423056	421250	0.0	1842
AL450380.1	CP010333.1	81.741	2240	375	21	2177913	2180132	1694774	1692549	0.0	1840
AL450380.1	CP010333.1	79.827	2548	495	17	1761570	1764109	2731150	2733686	0.0	1840
AL450380.1	CP010333.1	80.700	2399	434	23	312281	314669	1130022	1132401	0.0	1838
AL450380.1	CP010333.1	81.006	2385	392	40	1183481	1185836	3015556	3013204	0.0	1838
AL450380.1	CP010333.1	82.434	2095	358	9	240531	242620	1101381	1103470	0.0	1821
AL450380.1	CP010333.1	80.997	2326	408	25	2369803	2372105	2166789	2164475	0.0	1816
AL450380.1	CP010333.1	77.848	3020	607	49	3129374	3132366	245602	248586	0.0	1814
AL450380.1	CP010333.1	77.822	3048	595	56	551271	554268	2929567	2932583	0.0	1808
AL450380.1	CP010333.1	80.178	2477	441	33	872006	874471	3654491	3652054	0.0	1808
AL450380.1	CP010333.1	83.532	1931	302	9	3055145	3057062	294447	292520	0.0	1790
AL450380.1	CP010333.1	78.881	2699	525	28	1328493	1331154	1465937	1468627	0.0	1784
AL450380.1	CP010333.1	77.200	3272	608	93	1584484	1587731	2350565	2347408	0.0	1783
AL450380.1	CP010333.1	79.123	2644	507	33	900144	902780	3633929	3631324	0.0	1783
AL450380.1	CP010333.1	78.897	2739	494	60	1079000	1081698	2414871	2412177	0.0	1779
AL450380.1	CP010333.1	79.146	2623	510	23	631372	633981	2853546	2850948	0.0	1779
AL450380.1	CP010333.1	76.933	3234	665	61	2535352	2538531	989271	986065	0.0	1764
AL450380.1	CP010333.1	82.681	2044	294	33	2293048	2295078	735288	733292	0.0	1759
AL450380.1	CP010333.1	81.373	2142	376	12	888796	890917	3643460	3641322	0.0	1724
AL450380.1	CP010333.1	81.928	2075	341	17	473127	475173	3813110	3811042	0.0	1724
AL450380.1	CP010333.1	83.046	1911	296	16	462957	464855	3835101	3833207	0.0	1709
AL450380.1	CP010333.1	77.888	2822	559	48	1745795	1748599	2710068	2712841	0.0	1694
AL450380.1	CP010333.1	80.298	2279	419	24	2059832	2062100	3372401	3374659	0.0	1694
AL450380.1	CP010333.1	79.667	2400	436	30	904662	907051	3629522	3627165	0.0	1681
AL450380.1	CP010333.1	77.778	2889	534	77	1886295	1889131	3142805	3145637	0.0	1679
AL450380.1	CP010333.1	81.597	2054	354	22	2620676	2622717	906755	904714	0.0	1677
AL450380.1	CP010333.1	78.074	2773	525	61	2198712	2201451	1671058	1668336	0.0	1676
AL450380.1	CP010333.1	80.787	2160	400	7	2729177	2731336	4091199	4093343	0.0	1676
AL450380.1	CP010333.1	84.002	1744	271	7	2044356	2046095	3353168	3354907	0.0	1668
AL450380.1	CP010333.1	80.070	2288	412	30	2336689	2338938	1228650	1226369	0.0	1659
AL450380.1	CP010333.1	83.886	1750	264	15	1489114	1490850	2778096	2776352	0.0	1653
AL450380.1	CP010333.1	81.244	2058	372	13	2055790	2057840	3364596	3366646	0.0	1650
AL450380.1	CP010333.1	77.188	2994	577	71	2191853	2194819	1677666	1674752	0.0	1648
AL450380.1	CP010333.1	77.154	2867	630	20	1006018	1008870	2594347	2591492	0.0	1642
AL450380.1	CP010333.1	86.622	1495	187	7	2344282	2345767	3855232	3856722	0.0	1640
AL450380.1	CP010333.1	80.467	2186	391	24	581225	583404	2918072	2915917	0.0	1639
AL450380.1	CP010333.1	78.842	2538	454	46	2183220	2185741	1687015	1684545	0.0	1635
AL450380.1	CP010333.1	78.698	2535	481	39	1871052	1873573	3093663	3096151	0.0	1635
AL450380.1	CP010333.1	78.498	2516	521	17	2624343	2626846	904417	901910	0.0	1631
AL450380.1	CP010333.1	74.837	3839	849	91	2014833	2018632	3319297	3323057	0.0	1629
AL450380.1	CP010333.1	79.729	2284	434	27	1368584	1370853	1513760	1516028	0.0	1626
AL450380.1	CP010333.1	76.618	3028	659	37	3249903	3252894	4352004	4355018	0.0	1624
AL450380.1	CP010333.1	83.009	1801	296	4	606828	608618	2890492	2888692	0.0	1622
AL450380.1	CP010333.1	80.654	2109	395	12	805893	807994	3461017	3458915	0.0	1622
AL450380.1	CP010333.1	82.372	1889	307	22	1201198	1203073	2991340	2989465	0.0	1620
AL450380.1	CP010333.1	78.521	2528	500	34	136582	139088	4222467	4219962	0.0	1620
AL450380.1	CP010333.1	84.091	1672	264	2	2559315	2560985	963402	961732	0.0	1613
AL450380.1	CP010333.1	79.465	2279	456	9	676267	678543	1598276	1600544	0.0	1605
AL450380.1	CP010333.1	78.129	2565	530	23	3090748	3093300	197440	199985	0.0	1600
AL450380.1	CP010333.1	84.465	1635	239	9	2231735	2233363	815387	813762	0.0	1598
AL450380.1	CP010333.1	81.101	2016	356	21	361298	363308	436375	438370	0.0	1589
AL450380.1	CP010333.1	84.420	1611	237	10	1094206	1095814	2483308	2484906	0.0	1572
AL450380.1	CP010333.1	76.131	3138	651	65	843181	846280	3687947	3684870	0.0	1555
AL450380.1	CP010333.1	85.753	1474	204	4	913631	915101	3620430	3618960	0.0	1554
AL450380.1	CP010333.1	82.102	1855	297	27	2754521	2756357	4126111	4127948	0.0	1554
AL450380.1	CP010333.1	84.470	1584	235	6	1573902	1575474	2369688	2368105	0.0	1552
AL450380.1	CP010333.1	76.650	2878	629	33	296127	298993	4028348	4025503	0.0	1552
AL450380.1	CP010333.1	77.100	2786	564	56	465201	467962	3831405	3828670	0.0	1543
AL450380.1	CP010333.1	79.962	2091	412	7	8966	11053	7687	9773	0.0	1533
AL450380.1	CP010333.1	78.252	2506	464	64	1147168	1149634	3051076	3048613	0.0	1533
AL450380.1	CP010333.1	77.655	2627	512	57	2185766	2188367	1684554	1681978	0.0	1530
AL450380.1	CP010333.1	78.529	2352	480	20	3123491	3125834	239568	241902	0.0	1522
AL450380.1	CP010333.1	80.565	2017	356	21	2757683	2759677	4129585	4131587	0.0	1520
AL450380.1	CP010333.1	81.993	1816	294	25	3240712	3242519	52133	50343	0.0	1511
AL450380.1	CP010333.1	84.017	1608	220	20	2238692	2240298	808365	806794	0.0	1511
AL450380.1	CP010333.1	84.930	1493	223	2	1145633	1147124	3052652	3051161	0.0	1509
AL450380.1	CP010333.1	81.991	1788	310	10	3135264	3137045	252366	254147	0.0	1507
AL450380.1	CP010333.1	83.510	1607	265	0	916684	918290	3617412	3615806	0.0	1500
AL450380.1	CP010333.1	78.296	2442	447	49	1164305	1166728	3031111	3028735	0.0	1496
AL450380.1	CP010333.1	77.671	2508	519	26	2157660	2160149	2525179	2527663	0.0	1491
AL450380.1	CP010333.1	78.340	2373	465	33	214251	216609	1061546	1063883	0.0	1489
AL450380.1	CP010333.1	76.489	2854	600	56	1064324	1067130	2433727	2430898	0.0	1487
AL450380.1	CP010333.1	87.578	1288	149	9	2255787	2257066	788541	787257	0.0	1482
AL450380.1	CP010333.1	83.130	1636	256	13	1765392	1767011	2736495	2738126	0.0	1474
AL450380.1	CP010333.1	83.436	1618	233	16	2240346	2241931	806691	805077	0.0	1471
AL450380.1	CP010333.1	81.100	1836	345	2	1074025	1075859	2424100	2422266	0.0	1467
AL450380.1	CP010333.1	80.797	1906	338	18	115359	117248	4244940	4243047	0.0	1467
AL450380.1	CP010333.1	77.343	2529	535	36	2602581	2605090	918297	915788	0.0	1461
AL450380.1	CP010333.1	82.023	1730	296	11	714231	715958	1650916	1652632	0.0	1458
AL450380.1	CP010333.1	79.211	2155	401	34	2908897	2911029	589289	587160	0.0	1454
AL450380.1	CP010333.1	79.860	2006	388	14	314922	316919	1132579	1134576	0.0	1452
AL450380.1	CP010333.1	81.488	1788	314	10	1575477	1577254	2368059	2366279	0.0	1452
AL450380.1	CP010333.1	83.396	1608	222	28	2345835	2347431	3856852	3858425	0.0	1448
AL450380.1	CP010333.1	76.776	2661	571	29	189340	191969	3277741	3275097	0.0	1447
AL450380.1	CP010333.1	82.206	1686	288	9	1316547	1318226	1454008	1455687	0.0	1441
AL450380.1	CP010333.1	76.686	2698	562	49	2517774	2520442	1013242	1010583	0.0	1435
AL450380.1	CP010333.1	75.658	3040	652	54	1974014	1977033	2497500	2500471	0.0	1434
AL450380.1	CP010333.1	79.087	2147	391	33	1675739	1677865	1855153	1857261	0.0	1424
AL450380.1	CP010333.1	77.090	2584	517	52	177280	179830	3292645	3290104	0.0	1423
AL450380.1	CP010333.1	76.323	2796	578	66	952103	954859	3588335	3585585	0.0	1419
AL450380.1	CP010333.1	82.622	1617	265	8	491021	492635	3789816	3788214	0.0	1415
AL450380.1	CP010333.1	78.330	2192	449	22	2106677	2108858	3412888	3415063	0.0	1393
AL450380.1	CP010333.1	78.009	2260	462	25	817139	819387	3722157	3719922	0.0	1387
AL450380.1	CP010333.1	80.971	1771	310	24	2863213	2864965	1209313	1207552	0.0	1378
AL450380.1	CP010333.1	76.039	2863	567	75	1076137	1078986	2417674	2414918	0.0	1376
AL450380.1	CP010333.1	77.540	2382	467	41	158041	160402	4197579	4195246	0.0	1373
AL450380.1	CP010333.1	81.196	1723	305	17	918425	920140	3615668	3613958	0.0	1369
AL450380.1	CP010333.1	79.040	2042	386	24	2544124	2546151	979144	977131	0.0	1362
AL450380.1	CP010333.1	83.750	1440	232	2	1519721	1521159	1818957	1820395	0.0	1362
AL450380.1	CP010333.1	82.353	1581	265	12	1965985	1967559	2491316	2492888	0.0	1362
AL450380.1	CP010333.1	80.667	1769	321	16	192013	193769	3275025	3273266	0.0	1352
AL450380.1	CP010333.1	81.329	1671	302	8	211160	212827	1058342	1060005	0.0	1349
AL450380.1	CP010333.1	77.186	2345	515	19	1726392	1728731	2298779	2301108	0.0	1349
AL450380.1	CP010333.1	79.439	1960	362	24	1945488	1947440	2566447	2564522	0.0	1349
AL450380.1	CP010333.1	78.565	2104	408	30	769145	771238	3561997	3559927	0.0	1347
AL450380.1	CP010333.1	82.085	1602	261	12	2969311	2970897	425468	423878	0.0	1345
AL450380.1	CP010333.1	76.829	2447	520	41	3093542	3095965	200266	202688	0.0	1334
AL450380.1	CP010333.1	77.626	2266	460	37	257225	259460	1123142	1125390	0.0	1332
AL450380.1	CP010333.1	78.982	1965	402	8	2373616	2375575	101283	103241	0.0	1330
AL450380.1	CP010333.1	78.059	2133	449	11	528604	530729	2818190	2816070	0.0	1328
AL450380.1	CP010333.1	83.894	1397	217	7	2982752	2984145	404706	403315	0.0	1327
AL450380.1	CP010333.1	77.863	2227	420	47	960433	962623	3579872	3577683	0.0	1314
AL450380.1	CP010333.1	80.434	1753	316	14	1427794	1429525	1775002	1776748	0.0	1312
AL450380.1	CP010333.1	81.093	1629	300	7	1410867	1412491	1746465	1748089	0.0	1295
AL450380.1	CP010333.1	75.581	2752	603	57	1726004	1728727	2292307	2295017	0.0	1295
AL450380.1	CP010333.1	80.822	1679	291	25	113631	115292	4246619	4244955	0.0	1288
AL450380.1	CP010333.1	83.513	1389	216	8	1323771	1325154	1461276	1462656	0.0	1284
AL450380.1	CP010333.1	82.594	1465	246	5	2452172	2453630	2099114	2097653	0.0	1284
AL450380.1	CP010333.1	81.771	1536	278	2	2741815	2743349	4110696	4112230	0.0	1284
AL450380.1	CP010333.1	78.906	1920	384	14	1294673	1296584	1433779	1435685	0.0	1282
AL450380.1	CP010333.1	78.964	1911	374	22	2762495	2764395	4134490	4136382	0.0	1277
AL450380.1	CP010333.1	83.075	1418	218	15	1061569	1062975	2437595	2436189	0.0	1269
AL450380.1	CP010333.1	82.962	1438	205	20	2291152	2292565	737324	735903	0.0	1262
AL450380.1	CP010333.1	76.471	2414	515	41	1551555	1553957	2388169	2385798	0.0	1262
AL450380.1	CP010333.1	79.221	1848	357	23	625680	627518	2865702	2863873	0.0	1260
AL450380.1	CP010333.1	79.739	1762	335	17	1024995	1026745	2477526	2475776	0.0	1256
AL450380.1	CP010333.1	80.967	1613	274	20	978644	980232	2635146	2633543	0.0	1247
AL450380.1	CP010333.1	80.265	1662	318	9	2143417	2145073	2583293	2584949	0.0	1243
AL450380.1	CP010333.1	77.421	2148	443	30	2000922	2003055	3229817	3231936	0.0	1242
AL450380.1	CP010333.1	79.033	1841	346	20	147454	149289	4212537	4210732	0.0	1225
AL450380.1	CP010333.1	79.545	1760	325	22	627723	629476	2857107	2855377	0.0	1223
AL450380.1	CP010333.1	84.144	1274	188	13	1992028	1993294	2511120	2512386	0.0	1221
AL450380.1	CP010333.1	82.411	1427	226	17	1193448	1194858	3006381	3004964	0.0	1221
AL450380.1	CP010333.1	87.812	1042	125	2	1189187	1190227	3010718	3009678	0.0	1219
AL450380.1	CP010333.1	80.562	1636	270	29	3033678	3035295	324945	323340	0.0	1216
AL450380.1	CP010333.1	78.515	1885	379	22	1053276	1055146	2445827	2443955	0.0	1214
AL450380.1	CP010333.1	77.424	2073	445	19	1759304	1761366	2728794	2730853	0.0	1214
AL450380.1	CP010333.1	78.695	1901	346	38	1935020	1936889	3201568	3203440	0.0	1212
AL450380.1	CP010333.1	77.077	2155	458	31	2946631	2948761	4174526	4172384	0.0	1210
AL450380.1	CP010333.1	79.213	1780	334	24	2079775	2081544	3387998	3389751	0.0	1205
AL450380.1	CP010333.1	80.619	1584	280	19	1027299	1028879	2475727	2474168	0.0	1199
AL450380.1	CP010333.1	77.345	2132	411	50	619744	621845	2872604	2870515	0.0	1195
AL450380.1	CP010333.1	79.108	1771	320	33	2764436	2766196	4136387	4138117	0.0	1175
AL450380.1	CP010333.1	79.640	1665	314	18	2677084	2678733	3884892	3886546	0.0	1173
AL450380.1	CP010333.1	79.963	1612	304	19	2348313	2349914	3860002	3861604	0.0	1170
AL450380.1	CP010333.1	81.487	1426	258	6	2448371	2449792	2107014	2105591	0.0	1166
AL450380.1	CP010333.1	78.358	1839	370	21	1545773	1547593	2394361	2392533	0.0	1166
AL450380.1	CP010333.1	81.728	1412	234	16	803507	804914	3463522	3462131	0.0	1157
AL450380.1	CP010333.1	74.032	3046	696	72	2383350	2386367	110437	113415	0.0	1155
AL450380.1	CP010333.1	85.885	1091	144	9	2277254	2278340	755011	753927	0.0	1153
AL450380.1	CP010333.1	82.579	1303	227	0	2531635	2532937	1004052	1002750	0.0	1149
AL450380.1	CP010333.1	82.877	1279	214	4	2340156	2341431	1225242	1223966	0.0	1144
AL450380.1	CP010333.1	81.123	1425	267	2	1554201	1555624	2387221	2385798	0.0	1140
AL450380.1	CP010333.1	79.296	1647	324	14	2305188	2306827	4011818	4013454	0.0	1136
AL450380.1	CP010333.1	80.366	1528	273	23	58	1564	1	1522	0.0	1134
AL450380.1	CP010333.1	80.261	1535	280	17	1803981	1805496	1301048	1299518	0.0	1134
AL450380.1	CP010333.1	78.322	1776	369	13	946533	948302	3088155	3086390	0.0	1133
AL450380.1	CP010333.1	81.471	1387	243	10	3072678	3074057	279704	278325	0.0	1125
AL450380.1	CP010333.1	76.988	2025	428	28	2920659	2922674	575255	573260	0.0	1123
AL450380.1	CP010333.1	79.609	1584	309	10	2647368	2648941	876057	874478	0.0	1123
AL450380.1	CP010333.1	81.596	1391	225	17	1325474	1326861	1462816	1464178	0.0	1122
AL450380.1	CP010333.1	84.892	1112	165	3	492725	493834	50343	51453	0.0	1120
