CP010333.1	AL450380.1	80.127	3316	611	35	3678411	3681693	853693	850393	0.0	2429
CP010333.1	AL450380.1	82.843	2722	448	15	2454441	2457155	1045900	1043191	0.0	2422
CP010333.1	AL450380.1	82.525	2741	458	18	3551258	3553989	779885	777157	0.0	2388
CP010333.1	AL450380.1	78.871	3597	694	46	1940986	1944559	1629703	1633256	0.0	2372
CP010333.1	AL450380.1	80.186	3225	580	41	1868456	1871635	1687628	1690838	0.0	2361
CP010333.1	AL450380.1	81.424	2907	510	27	2847615	2850503	637495	634601	0.0	2350
CP010333.1	AL450380.1	82.783	2637	443	9	460997	463626	2963219	2965851	0.0	2344
CP010333.1	AL450380.1	77.185	4199	835	78	2407896	2412041	1085999	1081871	0.0	2333
CP010333.1	AL450380.1	77.452	4027	823	58	2038596	2042578	1855726	1851741	0.0	2327
CP010333.1	AL450380.1	80.681	3054	535	26	2645941	2648959	759806	756773	0.0	2320
CP010333.1	AL450380.1	78.311	3707	720	58	1787410	1791063	1438578	1442253	0.0	2314
CP010333.1	AL450380.1	82.807	2629	410	27	3134500	3137086	1879726	1882354	0.0	2313
CP010333.1	AL450380.1	81.088	2940	516	26	3360840	3363759	2052000	2054919	0.0	2313
CP010333.1	AL450380.1	79.042	3464	650	52	2403366	2406799	1090687	1087270	0.0	2305
CP010333.1	AL450380.1	80.399	3061	570	23	1621259	1624298	694879	697930	0.0	2302
CP010333.1	AL450380.1	78.337	3619	738	37	1861542	1865134	1680982	1684580	0.0	2298
CP010333.1	AL450380.1	82.471	2687	409	44	4227041	4229697	133416	130762	0.0	2296
CP010333.1	AL450380.1	76.168	4582	950	102	1781270	1785770	1432240	1436760	0.0	2281
CP010333.1	AL450380.1	83.723	2439	370	19	1229565	1231996	2335023	2332605	0.0	2279
CP010333.1	AL450380.1	85.789	2111	293	6	4028691	4030795	295693	293584	0.0	2230
CP010333.1	AL450380.1	79.340	3243	594	52	2865993	2869184	625362	622145	0.0	2207
CP010333.1	AL450380.1	85.074	2164	321	2	1839795	1841957	1661599	1663761	0.0	2206
CP010333.1	AL450380.1	87.318	1924	235	8	4233819	4235736	126493	124573	0.0	2193
CP010333.1	AL450380.1	82.665	2544	371	32	3081664	3084182	1016060	1013562	0.0	2191
CP010333.1	AL450380.1	78.486	3421	660	57	3179466	3182837	1912789	1916182	0.0	2170
CP010333.1	AL450380.1	80.281	2921	527	35	1561033	1563919	645416	648321	0.0	2158
CP010333.1	AL450380.1	77.526	3662	767	44	3224221	3227857	1954851	1958481	0.0	2152
CP010333.1	AL450380.1	83.658	2307	334	30	802685	804955	2244235	2241936	0.0	2132
CP010333.1	AL450380.1	81.053	2697	482	19	827351	830033	2222090	2219409	0.0	2122
CP010333.1	AL450380.1	81.642	2582	447	13	3497775	3500333	798625	796048	0.0	2117
CP010333.1	AL450380.1	81.510	2596	449	26	1140051	1142624	323458	326044	0.0	2106
CP010333.1	AL450380.1	80.959	2689	480	19	3055811	3058485	1822935	1825605	0.0	2100
CP010333.1	AL450380.1	80.709	2737	494	24	1836282	1838997	1652684	1655407	0.0	2098
CP010333.1	AL450380.1	85.227	2051	290	10	1007837	1009877	2526178	2524131	0.0	2097
CP010333.1	AL450380.1	78.640	3235	627	47	653417	656614	2698909	2702116	0.0	2087
CP010333.1	AL450380.1	80.021	2858	538	29	3263330	3266168	2793754	2790911	0.0	2084
CP010333.1	AL450380.1	76.721	3892	798	74	4035546	4039365	286279	282424	0.0	2069
CP010333.1	AL450380.1	81.120	2590	475	11	1306290	1308872	1800205	1797623	0.0	2061
CP010333.1	AL450380.1	82.084	2428	422	8	4094395	4096817	2732172	2734591	0.0	2061
CP010333.1	AL450380.1	76.734	3834	795	67	1920545	1924313	1617823	1621624	0.0	2049
CP010333.1	AL450380.1	78.840	3086	600	39	43725	46784	36177	39235	0.0	2032
CP010333.1	AL450380.1	79.914	2798	533	25	2079832	2082607	2466216	2463426	0.0	2026
CP010333.1	AL450380.1	80.615	2698	456	48	815548	818201	2231655	2228981	0.0	2023
CP010333.1	AL450380.1	81.082	2569	432	36	509318	511853	379938	377391	0.0	2002
CP010333.1	AL450380.1	85.692	1894	260	10	2371654	2373541	1570074	1568186	0.0	1986
CP010333.1	AL450380.1	80.324	2658	495	22	1833488	1836122	1650915	1648263	0.0	1986
CP010333.1	AL450380.1	79.374	2875	543	41	4239644	4242484	120728	117870	0.0	1978
CP010333.1	AL450380.1	77.565	3392	682	59	14154	17500	17544	20901	0.0	1975
CP010333.1	AL450380.1	79.479	2841	538	35	2979143	2981955	1598268	1595445	0.0	1975
CP010333.1	AL450380.1	82.444	2267	390	8	898935	901196	2629211	2626948	0.0	1975
CP010333.1	AL450380.1	80.142	2679	483	34	2075770	2078426	2470004	2467353	0.0	1954
CP010333.1	AL450380.1	79.853	2730	500	36	4199217	4201914	156396	153685	0.0	1949
CP010333.1	AL450380.1	80.939	2534	421	40	4208116	4210603	151872	149355	0.0	1947
CP010333.1	AL450380.1	77.166	3508	694	56	4360355	4363771	3258285	3261776	0.0	1941
CP010333.1	AL450380.1	87.620	1672	204	3	530042	531711	405419	407089	0.0	1938
CP010333.1	AL450380.1	75.282	4341	923	97	1499458	1503705	1355252	1359535	0.0	1934
CP010333.1	AL450380.1	78.669	2991	571	48	4083762	4086723	2721992	2724944	0.0	1927
CP010333.1	AL450380.1	80.045	2651	473	43	3397970	3400590	2090606	2093230	0.0	1914
CP010333.1	AL450380.1	78.266	3138	566	64	3648898	3651963	877757	874664	0.0	1910
CP010333.1	AL450380.1	82.189	2257	362	27	2752208	2754450	1779773	1782003	0.0	1905
CP010333.1	AL450380.1	81.662	2323	397	27	72639	74946	3210654	3212962	0.0	1903
CP010333.1	AL450380.1	77.098	3432	692	66	1063961	1067342	217158	220545	0.0	1897
CP010333.1	AL450380.1	79.370	2763	513	47	1262374	1265095	1127692	1130438	0.0	1892
CP010333.1	AL450380.1	79.203	2837	500	59	1354513	1357324	1228779	1231550	0.0	1888
CP010333.1	AL450380.1	77.810	3141	629	51	2640771	2643871	763197	760085	0.0	1877
CP010333.1	AL450380.1	78.213	2933	607	25	2782164	2785086	1485773	1482863	0.0	1847
CP010333.1	AL450380.1	74.584	4446	1017	94	203003	207385	3096293	3100688	0.0	1845
CP010333.1	AL450380.1	85.066	1808	268	2	421250	423056	2973469	2971663	0.0	1842
CP010333.1	AL450380.1	79.859	2552	487	23	2731150	2733686	1761570	1764109	0.0	1840
CP010333.1	AL450380.1	81.721	2243	376	21	1692549	1694777	2180132	2177910	0.0	1840
CP010333.1	AL450380.1	80.676	2396	440	18	1130022	1132401	312281	314669	0.0	1838
CP010333.1	AL450380.1	81.034	2378	392	38	3013210	3015556	1185830	1183481	0.0	1838
CP010333.1	AL450380.1	82.434	2095	358	9	1101381	1103470	240531	242620	0.0	1821
CP010333.1	AL450380.1	80.997	2326	408	25	2164475	2166789	2372105	2369803	0.0	1816
CP010333.1	AL450380.1	77.848	3020	607	49	245602	248586	3129374	3132366	0.0	1814
CP010333.1	AL450380.1	77.807	3046	599	58	2929567	2932583	551271	554268	0.0	1808
CP010333.1	AL450380.1	80.227	2468	438	33	3652063	3654491	874462	872006	0.0	1808
CP010333.1	AL450380.1	83.532	1931	302	9	292520	294447	3057062	3055145	0.0	1790
CP010333.1	AL450380.1	78.881	2699	525	28	1465937	1468627	1328493	1331154	0.0	1784
CP010333.1	AL450380.1	79.123	2644	507	33	3631324	3633929	902780	900144	0.0	1783
CP010333.1	AL450380.1	77.200	3272	608	94	2347408	2350565	1587731	1584484	0.0	1783
CP010333.1	AL450380.1	79.144	2618	513	20	2850951	2853546	633978	631372	0.0	1779
CP010333.1	AL450380.1	78.884	2742	495	60	2412177	2414874	1081698	1078997	0.0	1779
CP010333.1	AL450380.1	76.940	3235	663	62	986065	989271	2538531	2535352	0.0	1764
CP010333.1	AL450380.1	82.681	2044	294	32	733292	735288	2295078	2293048	0.0	1759
CP010333.1	AL450380.1	81.936	2076	339	18	3811042	3813110	475173	473127	0.0	1724
CP010333.1	AL450380.1	81.373	2142	376	12	3641322	3643460	890917	888796	0.0	1724
CP010333.1	AL450380.1	83.088	1904	296	14	3833213	3835101	464849	462957	0.0	1709
CP010333.1	AL450380.1	77.888	2822	559	50	2710068	2712841	1745795	1748599	0.0	1694
CP010333.1	AL450380.1	80.298	2279	419	24	3372401	3374659	2059832	2062100	0.0	1694
CP010333.1	AL450380.1	79.674	2396	437	27	3627168	3629522	907048	904662	0.0	1681
CP010333.1	AL450380.1	77.778	2889	534	76	3142805	3145637	1886295	1889131	0.0	1679
CP010333.1	AL450380.1	81.535	2058	360	18	904727	906773	2622706	2620658	0.0	1677
CP010333.1	AL450380.1	78.082	2774	523	64	1668336	1671058	2201451	2198712	0.0	1676
CP010333.1	AL450380.1	80.787	2160	400	7	4091199	4093343	2729177	2731336	0.0	1676
CP010333.1	AL450380.1	84.002	1744	271	7	3353168	3354907	2044356	2046095	0.0	1668
CP010333.1	AL450380.1	80.070	2288	412	30	1226369	1228650	2338938	2336689	0.0	1659
CP010333.1	AL450380.1	83.886	1750	264	14	2776352	2778096	1490850	1489114	0.0	1653
CP010333.1	AL450380.1	81.253	2059	370	15	3364596	3366646	2055790	2057840	0.0	1650
CP010333.1	AL450380.1	77.188	2994	577	71	1674752	1677666	2194819	2191853	0.0	1648
CP010333.1	AL450380.1	77.178	2870	624	23	2591492	2594347	1008870	1006018	0.0	1642
CP010333.1	AL450380.1	86.622	1495	187	7	3855232	3856722	2344282	2345767	0.0	1640
CP010333.1	AL450380.1	80.179	2235	405	27	2915917	2918121	583404	581178	0.0	1639
CP010333.1	AL450380.1	78.665	2531	489	33	3093663	3096151	1871052	1873573	0.0	1635
CP010333.1	AL450380.1	78.833	2537	456	44	1684545	1687015	2185741	2183220	0.0	1635
CP010333.1	AL450380.1	78.344	2549	532	17	901910	904450	2626846	2624310	0.0	1631
CP010333.1	AL450380.1	74.811	3835	857	84	3319297	3323057	2014833	2018632	0.0	1629
CP010333.1	AL450380.1	79.711	2282	438	23	1513760	1516028	1368584	1370853	0.0	1626
CP010333.1	AL450380.1	76.641	3031	653	43	4352004	4355018	3249903	3252894	0.0	1624
CP010333.1	AL450380.1	83.009	1801	296	4	2888692	2890492	608618	606828	0.0	1622
CP010333.1	AL450380.1	80.664	2110	393	14	3458915	3461017	807994	805893	0.0	1622
CP010333.1	AL450380.1	78.554	2518	499	31	4219972	4222467	139080	136582	0.0	1620
CP010333.1	AL450380.1	82.344	1886	313	18	2989465	2991340	1203073	1201198	0.0	1620
CP010333.1	AL450380.1	84.091	1672	264	2	961732	963402	2560985	2559315	0.0	1613
CP010333.1	AL450380.1	79.474	2280	454	11	1598276	1600544	676267	678543	0.0	1605
CP010333.1	AL450380.1	78.094	2561	538	18	197440	199985	3090748	3093300	0.0	1600
CP010333.1	AL450380.1	84.465	1635	239	9	813762	815387	2233363	2231735	0.0	1598
CP010333.1	AL450380.1	81.101	2016	356	21	436375	438370	361298	363308	0.0	1589
CP010333.1	AL450380.1	84.429	1612	235	12	2483308	2484906	1094206	1095814	0.0	1572
CP010333.1	AL450380.1	76.139	3139	649	67	3684870	3687947	846280	843181	0.0	1555
CP010333.1	AL450380.1	85.753	1474	204	4	3618960	3620430	915101	913631	0.0	1554
CP010333.1	AL450380.1	82.122	1857	293	31	4126111	4127948	2754521	2756357	0.0	1554
CP010333.1	AL450380.1	76.661	2875	628	33	4025509	4028351	298987	296124	0.0	1552
CP010333.1	AL450380.1	84.470	1584	235	6	2368105	2369688	1575474	1573902	0.0	1552
CP010333.1	AL450380.1	77.124	2789	558	62	3828670	3831405	467962	465201	0.0	1543
CP010333.1	AL450380.1	79.962	2091	412	7	7687	9773	8966	11053	0.0	1533
CP010333.1	AL450380.1	78.231	2499	471	58	3048616	3051076	1149631	1147168	0.0	1533
CP010333.1	AL450380.1	77.655	2627	512	58	1681978	1684554	2188367	2185766	0.0	1530
CP010333.1	AL450380.1	78.520	2351	482	18	239568	241902	3123491	3125834	0.0	1522
CP010333.1	AL450380.1	80.565	2017	356	21	4129585	4131587	2757683	2759677	0.0	1520
CP010333.1	AL450380.1	84.017	1608	220	20	806794	808365	2240298	2238692	0.0	1511
CP010333.1	AL450380.1	81.968	1819	295	25	50343	52136	3242519	3240709	0.0	1511
CP010333.1	AL450380.1	84.930	1493	223	2	3051161	3052652	1147124	1145633	0.0	1509
CP010333.1	AL450380.1	81.991	1788	310	10	252366	254147	3135264	3137045	0.0	1507
CP010333.1	AL450380.1	83.510	1607	265	0	3615806	3617412	918290	916684	0.0	1500
CP010333.1	AL450380.1	78.296	2442	447	49	3028735	3031111	1166728	1164305	0.0	1496
CP010333.1	AL450380.1	77.671	2508	519	26	2525179	2527663	2157660	2160149	0.0	1491
CP010333.1	AL450380.1	78.349	2374	463	35	1061546	1063883	214251	216609	0.0	1489
CP010333.1	AL450380.1	76.427	2855	612	49	2430898	2433733	1067130	1064318	0.0	1487
CP010333.1	AL450380.1	87.578	1288	149	9	787257	788541	2257066	2255787	0.0	1482
CP010333.1	AL450380.1	83.130	1636	256	13	2736495	2738126	1765392	1767011	0.0	1474
CP010333.1	AL450380.1	83.467	1615	232	19	805080	806691	2241928	2240346	0.0	1471
CP010333.1	AL450380.1	80.797	1906	338	18	4243047	4244940	117248	115359	0.0	1467
CP010333.1	AL450380.1	81.131	1839	339	7	2422266	2424100	1075859	1074025	0.0	1467
CP010333.1	AL450380.1	77.343	2529	535	34	915788	918297	2605090	2602581	0.0	1461
CP010333.1	AL450380.1	82.023	1730	296	11	1650916	1652632	714231	715958	0.0	1458
CP010333.1	AL450380.1	79.264	2146	398	33	587175	589295	2911014	2908891	0.0	1454
CP010333.1	AL450380.1	79.880	2008	384	17	1132579	1134576	314922	316919	0.0	1452
CP010333.1	AL450380.1	81.488	1788	314	10	2366279	2368059	1577254	1575477	0.0	1452
CP010333.1	AL450380.1	83.396	1608	222	28	3856852	3858425	2345835	2347431	0.0	1448
CP010333.1	AL450380.1	76.776	2661	571	29	3275097	3277741	191969	189340	0.0	1447
CP010333.1	AL450380.1	82.206	1686	288	9	1454008	1455687	1316547	1318226	0.0	1441
CP010333.1	AL450380.1	76.698	2695	561	49	1010586	1013242	2520439	2517774	0.0	1435
CP010333.1	AL450380.1	75.666	3041	650	55	2497500	2500471	1974014	1977033	0.0	1434
CP010333.1	AL450380.1	79.068	2145	395	31	1855153	1857261	1675739	1677865	0.0	1424
CP010333.1	AL450380.1	77.072	2582	521	49	3290104	3292645	179830	177280	0.0	1423
CP010333.1	AL450380.1	76.306	2794	582	64	3585585	3588335	954859	952103	0.0	1419
CP010333.1	AL450380.1	82.622	1617	265	8	3788214	3789816	492635	491021	0.0	1415
CP010333.1	AL450380.1	78.330	2192	449	22	3412888	3415063	2106677	2108858	0.0	1393
CP010333.1	AL450380.1	78.009	2260	462	25	3719922	3722157	819387	817139	0.0	1387
CP010333.1	AL450380.1	80.971	1771	310	24	1207552	1209313	2864965	2863213	0.0	1378
CP010333.1	AL450380.1	76.090	2844	563	73	2414936	2417674	1078968	1076137	0.0	1376
CP010333.1	AL450380.1	77.563	2380	464	43	4195249	4197579	160399	158041	0.0	1373
CP010333.1	AL450380.1	81.196	1723	305	17	3613958	3615668	920140	918425	0.0	1369
CP010333.1	AL450380.1	83.750	1440	232	2	1818957	1820395	1519721	1521159	0.0	1362
CP010333.1	AL450380.1	82.353	1581	265	12	2491316	2492888	1965985	1967559	0.0	1362
CP010333.1	AL450380.1	79.035	2032	392	20	977137	979144	2546145	2544124	0.0	1362
CP010333.1	AL450380.1	80.702	1767	318	17	3273269	3275025	193766	192013	0.0	1352
CP010333.1	AL450380.1	81.329	1671	302	8	1058342	1060005	211160	212827	0.0	1349
CP010333.1	AL450380.1	77.205	2347	511	22	2298779	2301108	1726392	1728731	0.0	1349
CP010333.1	AL450380.1	79.439	1960	362	23	2564522	2566447	1947440	1945488	0.0	1349
CP010333.1	AL450380.1	78.565	2104	408	30	3559927	3561997	771238	769145	0.0	1347
CP010333.1	AL450380.1	82.114	1599	260	12	423881	425468	2970894	2969311	0.0	1345
CP010333.1	AL450380.1	76.800	2444	526	36	200266	202688	3093542	3095965	0.0	1334
CP010333.1	AL450380.1	77.626	2266	460	37	1123142	1125390	257225	259460	0.0	1332
CP010333.1	AL450380.1	78.982	1965	402	8	101283	103241	2373616	2375575	0.0	1330
CP010333.1	AL450380.1	78.203	2115	436	17	2816091	2818190	530708	528604	0.0	1328
CP010333.1	AL450380.1	83.894	1397	217	7	403315	404706	2984145	2982752	0.0	1327
CP010333.1	AL450380.1	77.699	2260	431	47	3577686	3579908	962620	960397	0.0	1314
CP010333.1	AL450380.1	80.434	1753	316	14	1775002	1776748	1427794	1429525	0.0	1312
CP010333.1	AL450380.1	81.093	1629	300	7	1746465	1748089	1410867	1412491	0.0	1295
CP010333.1	AL450380.1	75.581	2752	603	57	2292307	2295017	1726004	1728727	0.0	1295
CP010333.1	AL450380.1	80.822	1679	291	26	4244955	4246619	115292	113631	0.0	1288
CP010333.1	AL450380.1	83.513	1389	216	8	1461276	1462656	1323771	1325154	0.0	1284
CP010333.1	AL450380.1	82.594	1465	246	5	2097653	2099114	2453630	2452172	0.0	1284
CP010333.1	AL450380.1	81.771	1536	278	2	4110696	4112230	2741815	2743349	0.0	1284
CP010333.1	AL450380.1	78.906	1920	384	15	1433779	1435685	1294673	1296584	0.0	1282
CP010333.1	AL450380.1	78.964	1911	374	23	4134490	4136382	2762495	2764395	0.0	1277
CP010333.1	AL450380.1	83.075	1418	218	15	2436189	2437595	1062975	1061569	0.0	1269
CP010333.1	AL450380.1	82.650	1464	218	22	1477928	1479361	1339543	1341000	0.0	1264
CP010333.1	AL450380.1	76.461	2413	517	39	2385798	2388169	1553957	1551555	0.0	1262
CP010333.1	AL450380.1	82.962	1438	205	20	735906	737327	2292562	2291149	0.0	1262
CP010333.1	AL450380.1	79.221	1848	357	23	2863873	2865702	627518	625680	0.0	1260
CP010333.1	AL450380.1	79.784	1761	330	21	2475779	2477526	1026742	1024995	0.0	1256
CP010333.1	AL450380.1	80.967	1613	274	20	2633543	2635146	980232	978644	0.0	1247
CP010333.1	AL450380.1	80.265	1662	318	9	2583293	2584949	2143417	2145073	0.0	1243
CP010333.1	AL450380.1	77.421	2148	443	30	3229817	3231936	2000922	2003055	0.0	1242
CP010333.1	AL450380.1	79.022	1840	348	20	4210732	4212537	149289	147454	0.0	1225
CP010333.1	AL450380.1	79.567	1757	324	22	2855380	2857107	629473	627723	0.0	1223
CP010333.1	AL450380.1	82.444	1424	225	17	3004967	3006381	1194855	1193448	0.0	1221
CP010333.1	AL450380.1	84.119	1272	192	9	2511120	2512386	1992028	1993294	0.0	1221
CP010333.1	AL450380.1	87.873	1039	124	2	3009681	3010718	1190224	1189187	0.0	1219
CP010333.1	AL450380.1	80.527	1633	276	25	323340	324945	3035295	3033678	0.0	1216
CP010333.1	AL450380.1	78.537	1887	375	25	2443955	2445827	1055146	1053276	0.0	1214
CP010333.1	AL450380.1	77.424	2073	445	19	2728794	2730853	1759304	1761366	0.0	1214
CP010333.1	AL450380.1	78.695	1901	346	38	3201568	3203440	1935020	1936889	0.0	1212
CP010333.1	AL450380.1	77.077	2155	458	30	4172384	4174526	2948761	2946631	0.0	1210
CP010333.1	AL450380.1	79.213	1780	334	24	3387998	3389751	2079775	2081544	0.0	1205
CP010333.1	AL450380.1	80.514	1596	284	19	2474168	2475739	1028879	1027287	0.0	1199
CP010333.1	AL450380.1	77.435	2105	409	46	2870557	2872622	621803	619726	0.0	1195
CP010333.1	AL450380.1	79.108	1771	320	32	4136387	4138117	2764436	2766196	0.0	1175
CP010333.1	AL450380.1	79.640	1665	314	18	3884892	3886546	2677084	2678733	0.0	1173
CP010333.1	AL450380.1	79.963	1612	304	19	3860002	3861604	2348313	2349914	0.0	1170
CP010333.1	AL450380.1	78.358	1839	370	21	2392533	2394361	1547593	1545773	0.0	1166
CP010333.1	AL450380.1	81.487	1426	258	6	2105591	2107014	2449792	2448371	0.0	1166
CP010333.1	AL450380.1	81.741	1413	232	18	3462131	3463522	804914	803507	0.0	1157
CP010333.1	AL450380.1	74.040	3047	694	70	110437	113415	2383350	2386367	0.0	1155
CP010333.1	AL450380.1	85.885	1091	144	9	753927	755011	2278340	2277254	0.0	1153
CP010333.1	AL450380.1	82.579	1303	227	0	1002750	1004052	2532937	2531635	0.0	1149
CP010333.1	AL450380.1	82.877	1279	214	4	1223966	1225242	2341431	2340156	0.0	1144
CP010333.1	AL450380.1	81.123	1425	267	2	2385798	2387221	1555624	1554201	0.0	1140
CP010333.1	AL450380.1	79.296	1647	324	14	4011818	4013454	2305188	2306827	0.0	1136
CP010333.1	AL450380.1	80.366	1528	273	23	1	1522	58	1564	0.0	1134
CP010333.1	AL450380.1	80.261	1535	280	17	1299518	1301048	1805496	1803981	0.0	1134
CP010333.1	AL450380.1	78.273	1772	377	7	3086390	3088155	948302	946533	0.0	1133
CP010333.1	AL450380.1	81.412	1388	248	7	278325	279707	3074057	3072675	0.0	1125
CP010333.1	AL450380.1	79.584	1587	310	10	874478	876060	2648941	2647365	0.0	1123
CP010333.1	AL450380.1	76.988	2025	428	28	573260	575255	2922674	2920659	0.0	1123
CP010333.1	AL450380.1	81.596	1391	225	17	1462816	1464178	1325474	1326861	0.0	1122
