AL450380.1	AE016958.1	77.025	5641	1112	132	153685	159250	261163	266694	0.0	3068
AL450380.1	AE016958.1	84.962	3019	426	14	833874	836878	3824310	3821306	0.0	3035
AL450380.1	AE016958.1	79.190	4493	827	71	2064077	2068515	3404901	3409339	0.0	3018
AL450380.1	AE016958.1	81.975	3584	608	31	1422967	1426531	1336217	1339781	0.0	3005
AL450380.1	AE016958.1	77.656	5093	1013	82	2760630	2765663	338838	343864	0.0	2985
AL450380.1	AE016958.1	87.686	2550	309	5	305974	308521	488270	490816	0.0	2964
AL450380.1	AE016958.1	79.798	4059	773	35	21101	25130	18741	22781	0.0	2909
AL450380.1	AE016958.1	76.497	5629	1150	124	902880	908408	3746947	3741392	0.0	2905
AL450380.1	AE016958.1	79.239	4205	800	56	1019689	1023876	2164500	2160352	0.0	2861
AL450380.1	AE016958.1	82.253	3302	556	21	480092	483372	4743914	4747206	0.0	2824
AL450380.1	AE016958.1	83.768	2994	446	29	2094326	2097291	3447756	3450737	0.0	2800
AL450380.1	AE016958.1	75.894	5816	1193	135	1075995	1081714	2102591	2096889	0.0	2780
AL450380.1	AE016958.1	80.939	3494	630	26	1803965	1807444	2947883	2951354	0.0	2730
AL450380.1	AE016958.1	74.817	6429	1430	135	1454286	1460618	2935757	2929422	0.0	2728
AL450380.1	AE016958.1	77.025	4962	1006	98	15991	20878	13660	18561	0.0	2724
AL450380.1	AE016958.1	80.951	3449	635	13	916698	920135	3732853	3729416	0.0	2710
AL450380.1	AE016958.1	80.567	3561	637	39	328063	331603	1025479	1029004	0.0	2691
AL450380.1	AE016958.1	79.488	3910	706	68	1905551	1909425	3272559	3276407	0.0	2689
AL450380.1	AE016958.1	77.158	4715	1008	54	3204813	3209493	3896032	3891353	0.0	2676
AL450380.1	AE016958.1	78.963	3993	785	42	2557020	2560984	823007	819042	0.0	2669
AL450380.1	AE016958.1	78.783	4077	783	60	126572	130598	228482	232526	0.0	2662
AL450380.1	AE016958.1	78.018	4299	857	67	1445954	1450208	1377241	1381495	0.0	2623
AL450380.1	AE016958.1	80.416	3508	614	56	2750472	2753957	330098	333554	0.0	2604
AL450380.1	AE016958.1	80.549	3496	588	56	2195048	2198497	1263019	1259570	0.0	2604
AL450380.1	AE016958.1	83.192	2832	438	30	921722	924534	3725768	3722956	0.0	2558
AL450380.1	AE016958.1	80.103	3498	637	44	796048	799519	3540764	3537300	0.0	2549
AL450380.1	AE016958.1	77.791	4345	816	99	1190586	1194852	3148791	3144518	0.0	2540
AL450380.1	AE016958.1	77.843	4247	827	78	1327828	1332029	2765675	2761498	0.0	2525
AL450380.1	AE016958.1	82.182	2924	501	15	680842	683752	1202286	1205202	0.0	2495
AL450380.1	AE016958.1	78.999	3795	685	80	3150532	3154293	3974521	3970806	0.0	2490
AL450380.1	AE016958.1	82.508	2807	473	10	1989140	1991943	2198119	2200910	0.0	2447
AL450380.1	AE016958.1	81.325	3004	517	30	2472132	2475118	1687608	1684632	0.0	2399
AL450380.1	AE016958.1	80.498	3174	565	47	114109	117250	216061	219212	0.0	2383
AL450380.1	AE016958.1	82.567	2742	442	29	1996150	1998865	2205298	2208029	0.0	2383
AL450380.1	AE016958.1	83.036	2635	439	8	2963222	2965853	4316696	4314067	0.0	2383
AL450380.1	AE016958.1	79.957	3273	600	41	554430	557684	3049880	3053114	0.0	2359
AL450380.1	AE016958.1	79.169	3538	638	81	2028906	2032415	3364596	3368062	0.0	2359
AL450380.1	AE016958.1	83.576	2545	383	24	2332521	2335035	3026920	3029459	0.0	2351
AL450380.1	AE016958.1	77.103	4184	877	68	3065569	3069719	4101295	4097160	0.0	2344
AL450380.1	AE016958.1	82.059	2759	478	16	777152	779900	3657783	3655032	0.0	2337
AL450380.1	AE016958.1	78.055	3732	752	47	1301403	1305090	2795267	2791559	0.0	2292
AL450380.1	AE016958.1	78.260	3689	704	68	1595445	1599097	3124763	3121137	0.0	2279
AL450380.1	AE016958.1	78.872	3422	655	46	2880046	2883433	4487264	4483877	0.0	2252
AL450380.1	AE016958.1	79.536	3230	598	49	1687628	1690839	1463445	1466629	0.0	2244
AL450380.1	AE016958.1	77.622	3861	752	74	1583578	1587378	2009637	2005829	0.0	2241
AL450380.1	AE016958.1	79.338	3262	618	46	144119	147346	250501	253740	0.0	2239
AL450380.1	AE016958.1	85.775	2116	289	10	293585	295693	475758	477868	0.0	2230
AL450380.1	AE016958.1	84.252	2286	356	4	595673	597956	1095899	1098182	0.0	2224
AL450380.1	AE016958.1	82.974	2508	368	33	2970997	2973469	4297984	4295501	0.0	2211
AL450380.1	AE016958.1	79.753	3072	586	25	694879	697933	1221890	1224942	0.0	2194
AL450380.1	AE016958.1	81.659	2677	455	27	2894835	2897501	4466062	4463412	0.0	2191
AL450380.1	AE016958.1	79.128	3258	598	42	622158	625393	1129146	1132343	0.0	2174
AL450380.1	AE016958.1	78.578	3361	668	44	2721453	2724792	428678	425349	0.0	2170
AL450380.1	AE016958.1	79.641	3065	577	36	36179	39225	52365	55400	0.0	2159
AL450380.1	AE016958.1	80.858	2774	502	22	634660	637420	1151308	1154065	0.0	2154
AL450380.1	AE016958.1	76.838	3972	829	58	2024711	2028638	3360345	3364269	0.0	2154
AL450380.1	AE016958.1	78.529	3372	655	49	1624122	1627475	1519081	1522401	0.0	2152
AL450380.1	AE016958.1	85.059	2115	307	8	1661650	1663761	1430331	1432439	0.0	2146
AL450380.1	AE016958.1	77.744	3581	733	56	584381	587930	1084778	1088325	0.0	2139
AL450380.1	AE016958.1	78.626	3261	652	36	411213	414457	503405	506636	0.0	2119
AL450380.1	AE016958.1	77.274	3705	762	52	1438578	1442251	1360856	1364511	0.0	2104
AL450380.1	AE016958.1	77.248	3648	769	42	1680945	1684577	1459821	1463422	0.0	2082
AL450380.1	AE016958.1	77.458	3651	713	69	1087097	1090685	2091342	2087740	0.0	2082
AL450380.1	AE016958.1	80.537	2754	490	30	1652680	1655423	1417667	1420384	0.0	2074
AL450380.1	AE016958.1	82.188	2431	410	18	2732172	2734595	417777	415363	0.0	2069
AL450380.1	AE016958.1	81.029	2625	477	20	1822935	1825548	3190152	3192766	0.0	2069
AL450380.1	AE016958.1	83.297	2275	338	25	1013818	1016073	3223082	3220831	0.0	2058
AL450380.1	AE016958.1	86.940	1830	229	10	3135264	3137088	4048585	4050409	0.0	2047
AL450380.1	AE016958.1	82.413	2354	404	10	2340154	2342502	3035471	3037819	0.0	2045
AL450380.1	AE016958.1	80.588	2689	487	24	2219420	2222090	4670652	4667981	0.0	2041
AL450380.1	AE016958.1	78.953	3017	614	17	2036882	2039891	3372428	3375430	0.0	2034
AL450380.1	AE016958.1	84.958	2021	286	11	1880196	1882213	3237103	3239108	0.0	2032
AL450380.1	AE016958.1	83.356	2205	345	19	2457985	2460178	1702806	1700613	0.0	2019
AL450380.1	AE016958.1	81.199	2569	428	36	377393	379944	4377196	4374666	0.0	2017
AL450380.1	AE016958.1	80.662	2627	474	25	1692184	1694790	1467958	1470570	0.0	2006
AL450380.1	AE016958.1	76.182	3913	864	53	1504803	1508672	1384788	1388675	0.0	2001
AL450380.1	AE016958.1	81.355	2494	431	29	1788658	1791131	2556752	2559231	0.0	1999
AL450380.1	AE016958.1	78.163	3201	652	35	136577	139764	241568	244734	0.0	1995
AL450380.1	AE016958.1	79.384	2823	555	22	2463419	2466235	1696462	1693661	0.0	1964
AL450380.1	AE016958.1	81.613	2393	404	25	645430	647813	1167048	1169413	0.0	1949
AL450380.1	AE016958.1	78.056	3231	606	54	300472	303670	482784	485943	0.0	1943
AL450380.1	AE016958.1	85.971	1839	224	24	405318	407149	4395741	4397552	0.0	1936
AL450380.1	AE016958.1	77.791	3251	641	54	2698909	2702116	4517183	4520395	0.0	1929
AL450380.1	AE016958.1	77.122	3440	712	55	1606069	1609488	1501807	1505191	0.0	1923
AL450380.1	AE016958.1	81.898	2265	402	8	2626955	2629215	659638	657378	0.0	1905
AL450380.1	AE016958.1	75.900	3859	843	73	1617823	1621637	1512805	1516620	0.0	1893
AL450380.1	AE016958.1	81.137	2444	389	43	1779775	1782164	2547373	2549798	0.0	1893
AL450380.1	AE016958.1	84.478	1907	288	8	3055160	3057063	4111028	4109127	0.0	1875
AL450380.1	AE016958.1	80.279	2505	475	14	1797623	1800113	2942604	2945103	0.0	1871
AL450380.1	AE016958.1	82.733	2137	334	20	2177898	2180014	1287692	1285571	0.0	1869
AL450380.1	AE016958.1	78.959	2823	537	40	1782211	1785020	2549894	2552672	0.0	1869
AL450380.1	AE016958.1	80.207	2516	478	18	3090832	3093336	3998286	4000792	0.0	1869
AL450380.1	AE016958.1	79.218	2839	474	81	2292291	2295078	4582720	4579947	0.0	1868
AL450380.1	AE016958.1	83.558	2007	308	9	473142	475132	4732912	4734912	0.0	1858
AL450380.1	AE016958.1	78.746	2823	565	31	700213	703016	1226254	1229060	0.0	1857
AL450380.1	AE016958.1	79.026	2751	531	33	3057610	3060328	4108679	4105943	0.0	1842
AL450380.1	AE016958.1	78.406	2899	562	45	148676	151531	255184	258061	0.0	1827
AL450380.1	AE016958.1	81.006	2306	426	11	2369806	2372105	1798068	1795769	0.0	1821
AL450380.1	AE016958.1	78.788	2772	541	35	323458	326204	1020371	1023120	0.0	1818
AL450380.1	AE016958.1	82.384	2106	348	12	2189517	2191612	1268328	1266236	0.0	1812
AL450380.1	AE016958.1	78.955	2756	499	51	240218	242913	948093	950827	0.0	1801
AL450380.1	AE016958.1	83.869	1897	296	10	1568182	1570073	2020000	2018109	0.0	1799
AL450380.1	AE016958.1	79.029	2656	531	25	273294	275936	456766	459408	0.0	1796
AL450380.1	AE016958.1	78.582	2694	558	19	3098002	3100686	4005519	4008202	0.0	1760
AL450380.1	AE016958.1	83.910	1821	287	6	867692	869509	3781018	3779201	0.0	1735
AL450380.1	AE016958.1	80.747	2249	408	18	1029051	1031283	2153190	2150951	0.0	1731
AL450380.1	AE016958.1	79.464	2498	469	30	1127774	1130259	2998514	2996049	0.0	1731
AL450380.1	AE016958.1	82.642	1930	335	0	678856	680785	1200273	1202202	0.0	1709
AL450380.1	AE016958.1	77.073	3123	616	72	951774	954857	3692325	3689264	0.0	1709
AL450380.1	AE016958.1	81.526	2084	371	12	2524131	2526209	852628	850554	0.0	1703
AL450380.1	AE016958.1	77.774	2830	588	31	1515475	1518282	1393673	1396483	0.0	1703
AL450380.1	AE016958.1	79.272	2499	470	32	888803	891275	3759364	3756888	0.0	1701
AL450380.1	AE016958.1	82.991	1899	298	16	462958	464846	4721173	4723056	0.0	1694
AL450380.1	AE016958.1	82.299	1966	319	14	2754483	2756445	333676	335615	0.0	1676
AL450380.1	AE016958.1	81.280	2110	359	27	2044342	2046445	3379039	3381118	0.0	1676
AL450380.1	AE016958.1	82.889	1876	306	14	742790	744656	2466567	2464698	0.0	1672
AL450380.1	AE016958.1	77.658	2793	587	25	1630484	1633242	1525830	1528619	0.0	1666
AL450380.1	AE016958.1	77.956	2799	520	66	3231242	3234003	77833	75095	0.0	1661
AL450380.1	AE016958.1	77.559	2892	552	66	1886298	1889131	3246439	3249291	0.0	1655
AL450380.1	AE016958.1	77.864	2697	575	21	2535859	2538542	843138	840451	0.0	1653
AL450380.1	AE016958.1	83.324	1793	290	7	1037611	1039400	2144078	2142292	0.0	1646
AL450380.1	AE016958.1	79.105	2436	470	31	2198955	2201380	1259200	1256794	0.0	1642
AL450380.1	AE016958.1	80.070	2283	398	45	2980159	2982405	4285221	4282960	0.0	1642
AL450380.1	AE016958.1	80.163	2213	407	28	3210690	3212886	3836194	3838390	0.0	1626
AL450380.1	AE016958.1	79.175	2401	442	37	2183220	2185608	1275593	1273239	0.0	1611
AL450380.1	AE016958.1	80.278	2160	405	11	2902473	2904629	4452558	4450417	0.0	1609
AL450380.1	AE016958.1	77.493	2768	566	41	1083244	1085975	2095143	2092397	0.0	1607
AL450380.1	AE016958.1	73.569	4559	1057	102	2155718	2160224	2212472	2216934	0.0	1607
AL450380.1	AE016958.1	86.135	1493	202	5	2231735	2233226	4653461	4651973	0.0	1605
AL450380.1	AE016958.1	80.036	2209	404	28	871485	873676	3777261	3775073	0.0	1602
AL450380.1	AE016958.1	74.885	3691	832	84	2475213	2478856	1684592	1680950	0.0	1592
AL450380.1	AE016958.1	89.183	1248	132	3	2255781	2257027	4622144	4620899	0.0	1554
AL450380.1	AE016958.1	81.134	1993	327	31	1061009	1062976	2119144	2117176	0.0	1552
AL450380.1	AE016958.1	78.362	2417	485	29	312283	314680	1009365	1011762	0.0	1531
AL450380.1	AE016958.1	82.056	1800	300	17	851917	853706	3803109	3801323	0.0	1513
AL450380.1	AE016958.1	78.759	2321	446	23	2282270	2284559	4591086	4588782	0.0	1511
AL450380.1	AE016958.1	77.148	2735	534	63	2185646	2188348	1273150	1270475	0.0	1504
AL450380.1	AE016958.1	79.419	2167	414	24	2729177	2731336	420714	418573	0.0	1502
AL450380.1	AE016958.1	83.883	1576	249	5	1573902	1575474	2017214	2015641	0.0	1498
AL450380.1	AE016958.1	82.018	1774	307	12	1074090	1075857	2104447	2102680	0.0	1498
AL450380.1	AE016958.1	83.666	1604	248	12	1094209	1095805	2165058	2166654	0.0	1498
AL450380.1	AE016958.1	85.816	1410	198	2	1579752	1581160	2013612	2012204	0.0	1495
AL450380.1	AE016958.1	76.386	2922	600	61	891911	894782	3756240	3753359	0.0	1491
AL450380.1	AE016958.1	81.854	1769	315	5	606828	608592	1113447	1115213	0.0	1483
AL450380.1	AE016958.1	81.798	1802	296	25	1765392	1767180	2531310	2533092	0.0	1482
AL450380.1	AE016958.1	81.702	1798	307	9	2053136	2054929	3387788	3389567	0.0	1478
AL450380.1	AE016958.1	74.659	3441	816	48	1266709	1270129	2847219	2843815	0.0	1472
AL450380.1	AE016958.1	75.976	2947	653	43	1482866	1485777	2580181	2577255	0.0	1469
AL450380.1	AE016958.1	81.633	1813	287	34	3240722	3242519	68173	66392	0.0	1461
AL450380.1	AE016958.1	81.003	1895	313	41	1922357	1924231	3288733	3290600	0.0	1461
AL450380.1	AE016958.1	78.436	2263	460	20	1368611	1370853	2722428	2720174	0.0	1450
AL450380.1	AE016958.1	78.512	2285	429	45	2467067	2469324	1692702	1690453	0.0	1443
AL450380.1	AE016958.1	74.398	3527	827	61	3258283	3261776	4819953	4823436	0.0	1441
AL450380.1	AE016958.1	75.279	3135	708	45	3249886	3252976	4811575	4814686	0.0	1434
AL450380.1	AE016958.1	77.894	2393	467	41	218180	220549	923669	926022	0.0	1432
AL450380.1	AE016958.1	79.812	2021	365	29	361295	363308	4332356	4330372	0.0	1432
AL450380.1	AE016958.1	76.508	2801	555	78	465200	467964	4724941	4727674	0.0	1432
AL450380.1	AE016958.1	79.063	2092	430	8	8966	11053	7691	9778	0.0	1430
AL450380.1	AE016958.1	83.248	1564	254	7	2620676	2622235	662336	660777	0.0	1430
AL450380.1	AE016958.1	78.565	2244	428	28	1621753	1623979	1516779	1518986	0.0	1430
AL450380.1	AE016958.1	84.097	1484	232	3	1145641	1147122	3186854	3185373	0.0	1430
AL450380.1	AE016958.1	76.201	2832	599	53	2690714	2693515	4509479	4512265	0.0	1426
AL450380.1	AE016958.1	78.947	2109	432	10	1486200	1488302	2576763	2574661	0.0	1424
AL450380.1	AE016958.1	78.030	2335	453	44	900454	902764	3749357	3747059	0.0	1415
AL450380.1	AE016958.1	81.748	1693	302	6	3113021	3114710	4026804	4028492	0.0	1408
AL450380.1	AE016958.1	77.293	2453	504	41	257035	259460	972032	974458	0.0	1395
AL450380.1	AE016958.1	82.939	1565	249	12	2042718	2044268	3377460	3379020	0.0	1395
AL450380.1	AE016958.1	76.183	2725	586	44	2517740	2520441	861094	858410	0.0	1378
AL450380.1	AE016958.1	79.252	2005	395	18	2884096	2886091	4483289	4481297	0.0	1378
AL450380.1	AE016958.1	80.328	1830	351	8	1851741	1853565	1663572	1661747	0.0	1376
AL450380.1	AE016958.1	81.002	1737	314	15	1044202	1045927	2137143	2135412	0.0	1365
AL450380.1	AE016958.1	79.255	1986	386	21	124567	126537	226512	228486	0.0	1362
AL450380.1	AE016958.1	80.139	1868	330	24	1228758	1230600	2890015	2888164	0.0	1356
AL450380.1	AE016958.1	79.156	1967	386	20	248084	250033	956199	958158	0.0	1339
AL450380.1	AE016958.1	78.496	2074	424	19	1759304	1761366	2521877	2523939	0.0	1339
AL450380.1	AE016958.1	79.023	2026	366	39	2757679	2759666	336809	338813	0.0	1332
AL450380.1	AE016958.1	77.469	2268	475	34	1965979	1968230	2174488	2176735	0.0	1325
AL450380.1	AE016958.1	77.504	2276	466	25	934548	936785	3705558	3703291	0.0	1325
AL450380.1	AE016958.1	80.729	1728	310	16	894828	896551	3753340	3751632	0.0	1325
AL450380.1	AE016958.1	77.052	2510	444	83	1675419	1677870	1454248	1456683	0.0	1323
AL450380.1	AE016958.1	81.544	1593	291	3	2647368	2648959	637375	635785	0.0	1310
AL450380.1	AE016958.1	78.550	2000	419	10	314920	316915	1011911	1013904	0.0	1308
AL450380.1	AE016958.1	84.947	1322	164	27	2242915	2244212	4638881	4637571	0.0	1306
AL450380.1	AE016958.1	78.728	1965	394	22	1250736	1252688	2864100	2862148	0.0	1291
AL450380.1	AE016958.1	85.083	1267	183	5	1323901	1325167	2769366	2768106	0.0	1288
AL450380.1	AE016958.1	79.224	1882	367	20	1201210	1203073	3135114	3133239	0.0	1288
AL450380.1	AE016958.1	81.048	1641	288	16	760091	761719	2393581	2391952	0.0	1286
AL450380.1	AE016958.1	82.329	1494	246	12	913623	915101	3735933	3734443	0.0	1280
AL450380.1	AE016958.1	80.830	1638	306	8	805879	807512	3524204	3522571	0.0	1279
AL450380.1	AE016958.1	79.285	1873	343	27	1232710	1234562	2884291	2882444	0.0	1267
AL450380.1	AE016958.1	78.507	1996	378	39	1057912	1059893	2122206	2120248	0.0	1262
AL450380.1	AE016958.1	81.076	1617	262	29	657960	659549	1177336	1178935	0.0	1251
AL450380.1	AE016958.1	77.232	2218	452	45	1434680	1436875	1356912	1359098	0.0	1249
AL450380.1	AE016958.1	82.798	1401	236	5	2865955	2867352	1070877	1069479	0.0	1247
AL450380.1	AE016958.1	79.560	1771	335	19	1901946	1903701	3269917	3271675	0.0	1240
AL450380.1	AE016958.1	77.400	2146	438	34	769112	771238	3665638	3663521	0.0	1232
AL450380.1	AE016958.1	84.390	1262	176	11	1189184	1190431	3150164	3148910	0.0	1219
AL450380.1	AE016958.1	82.504	1406	228	14	2856885	2858286	4416342	4417733	0.0	1218
AL450380.1	AE016958.1	74.850	2827	639	64	1064330	1067127	2114246	2111463	0.0	1216
AL450380.1	AE016958.1	76.913	2209	463	34	528609	530799	2600479	2598300	0.0	1210
AL450380.1	AE016958.1	78.003	1973	399	27	2677084	2679046	599283	597336	0.0	1206
AL450380.1	AE016958.1	83.476	1289	210	3	1339541	1340827	2754464	2753177	0.0	1197
AL450380.1	AE016958.1	82.969	1327	222	4	2337612	2338936	3033028	3034352	0.0	1195
AL450380.1	AE016958.1	78.833	1800	360	19	2871815	2873600	1064582	1062790	0.0	1194
AL450380.1	AE016958.1	84.470	1217	181	6	659718	660930	1179060	1180272	0.0	1194
AL450380.1	AE016958.1	78.497	1823	388	4	1294759	1296579	2802053	2800233	0.0	1192
AL450380.1	AE016958.1	79.796	1663	314	20	1410848	1412505	1324464	1326109	0.0	1190
AL450380.1	AE016958.1	79.965	1692	276	39	1012142	1013777	3224866	3223182	0.0	1188
AL450380.1	AE016958.1	80.911	1514	279	9	978726	980232	2369129	2367619	0.0	1186
AL450380.1	AE016958.1	77.521	2033	415	28	160512	162514	269201	271221	0.0	1184
AL450380.1	AE016958.1	79.763	1685	300	23	2693785	2695465	4512375	4514022	0.0	1184
AL450380.1	AE016958.1	76.941	2190	433	48	243441	245593	951457	953611	0.0	1181
AL450380.1	AE016958.1	77.846	1941	402	27	822106	824032	3833970	3832044	0.0	1177
AL450380.1	AE016958.1	77.985	1926	383	27	1240772	1242671	2874382	2872472	0.0	1170
AL450380.1	AE016958.1	79.669	1633	314	14	1427910	1429530	1345733	1347359	0.0	1160
AL450380.1	AE016958.1	78.432	1850	350	35	1945497	1947335	2278724	2276913	0.0	1160
AL450380.1	AE016958.1	79.695	1640	307	21	2683292	2684923	4501426	4503047	0.0	1160
AL450380.1	AE016958.1	81.541	1441	234	26	915125	916555	3734345	3732927	0.0	1158
AL450380.1	AE016958.1	79.203	1707	323	19	714234	715933	1242909	1244590	0.0	1157
AL450380.1	AE016958.1	85.548	1114	140	12	2291149	2292242	4583920	4582808	0.0	1146
AL450380.1	AE016958.1	80.798	1479	263	17	2767668	2769133	345986	347456	0.0	1138
AL450380.1	AE016958.1	79.401	1636	316	15	424889	426506	514680	516312	0.0	1134
AL450380.1	AE016958.1	78.660	1776	330	35	1565201	1566952	2022962	2021212	0.0	1134
AL450380.1	AE016958.1	79.714	1607	297	19	2348322	2349913	4696333	4694741	0.0	1134
AL450380.1	AE016958.1	81.698	1366	244	6	2452212	2453574	1712431	1711069	0.0	1133
AL450380.1	AE016958.1	77.072	2015	410	31	295945	297950	478159	480130	0.0	1114
AL450380.1	AE016958.1	77.784	1841	386	16	3253147	3254978	4814901	4816727	0.0	1112
AL450380.1	AE016958.1	86.847	996	127	4	2090614	2091607	3443084	3444077	0.0	1110
AL450380.1	AE016958.1	79.636	1537	305	8	131884	133416	233878	235410	0.0	1098
AL450380.1	AE016958.1	81.227	1369	246	5	1165337	1166704	3169333	3167975	0.0	1094
AL450380.1	AE016958.1	84.512	1117	160	12	492725	493834	66392	67502	0.0	1092
AL450380.1	AE016958.1	79.482	1545	306	11	2741810	2743349	378954	377416	0.0	1086
AL450380.1	AE016958.1	78.206	1739	352	25	1025015	1026741	2159058	2157335	0.0	1086
AL450380.1	AE016958.1	78.606	1664	335	18	318203	319855	1015348	1017001	0.0	1081
AL450380.1	AE016958.1	82.263	1246	216	4	1575837	1577078	2015180	2013936	0.0	1072
AL450380.1	AE016958.1	79.151	1578	305	21	3072488	3074052	4082792	4081226	0.0	1070
AL450380.1	AE016958.1	77.945	1732	352	17	627741	629470	1144622	1146325	0.0	1055
AL450380.1	AE016958.1	79.862	1445	285	6	3248298	3249740	4807774	4809214	0.0	1051
AL450380.1	AE016958.1	81.164	1306	242	4	333790	335093	1031222	1032525	0.0	1046
AL450380.1	AE016958.1	80.056	1419	264	15	2897579	2898985	4463364	4461953	0.0	1035
AL450380.1	AE016958.1	85.259	1004	140	6	1043190	1044189	2138185	2137186	0.0	1027
AL450380.1	AE016958.1	76.891	1917	379	38	744752	746636	2463892	2462008	0.0	1027
AL450380.1	AE016958.1	74.594	2523	550	61	1364106	1366580	2725067	2722588	0.0	1024
AL450380.1	AE016958.1	76.844	1857	397	21	1205379	1207224	3132998	3131164	0.0	1016
AL450380.1	AE016958.1	82.877	1133	190	4	2619425	2620555	663527	662397	0.0	1014
AL450380.1	AE016958.1	79.512	1435	285	5	1027298	1028732	2156096	2154671	0.0	1013
AL450380.1	AE016958.1	77.685	1676	352	18	2305183	2306844	495900	494233	0.0	1003
AL450380.1	AE016958.1	79.733	1421	260	22	2191851	2193251	1266109	1264697	0.0	1003
AL450380.1	AE016958.1	81.743	1216	208	13	998962	1000170	2350868	2349660	0.0	1003
AL450380.1	AE016958.1	75.283	2298	464	67	437022	439268	568697	570941	0.0	1002
AL450380.1	AE016958.1	80.419	1338	241	14	2160255	2161579	2216997	2218326	0.0	1000
AL450380.1	AE016958.1	76.458	1937	397	43	3130285	3132190	4042619	4044527	0.0	996
AL450380.1	AE016958.1	79.111	1484	275	29	1322105	1323576	2771196	2769736	0.0	990
AL450380.1	AE016958.1	81.081	1258	218	13	2916644	2917888	4440466	4439216	0.0	987
AL450380.1	AE016958.1	85.373	964	126	7	2230693	2231656	4654426	4653478	0.0	985
AL450380.1	AE016958.1	79.640	1390	266	16	457920	459304	4715366	4716743	0.0	983
AL450380.1	AE016958.1	80.829	1278	222	12	102105	103363	202137	203410	0.0	981
AL450380.1	AE016958.1	73.877	2515	629	25	1923	4424	1944	4443	0.0	979
AL450380.1	AE016958.1	79.578	1376	274	7	2448402	2449773	1716314	1714942	0.0	977
AL450380.1	AE016958.1	80.090	1326	253	6	588068	589383	1088487	1089811	0.0	976
AL450380.1	AE016958.1	80.699	1259	235	7	2915323	2916579	4441804	4440552	0.0	972
AL450380.1	AE016958.1	79.793	1351	258	8	772069	773407	3662798	3661451	0.0	968
AL450380.1	AE016958.1	80.030	1322	248	13	1406378	1407688	2614196	2612880	0.0	965
AL450380.1	AE016958.1	83.448	1021	165	4	2600415	2601433	680347	679329	0.0	946
AL450380.1	AE016958.1	85.909	880	124	0	550189	551068	3045768	3046647	0.0	939
AL450380.1	AE016958.1	79.090	1406	263	24	960464	961858	3683667	3682282	0.0	939
AL450380.1	AE016958.1	82.304	1085	182	9	2277261	2278340	4602777	4601698	0.0	931
AL450380.1	AE016958.1	79.769	1300	243	18	3081430	3082718	4073988	4072698	0.0	926
AL450380.1	AE016958.1	83.185	1011	166	4	2188468	2189476	1269341	1268333	0.0	922
AL450380.1	AE016958.1	83.418	983	163	0	1883597	1884579	3240428	3241410	0.0	913
AL450380.1	AE016958.1	77.003	1635	338	35	2905087	2906709	4450078	4448470	0.0	902
AL450380.1	AE016958.1	76.724	1697	340	38	2309693	2311369	4383447	4381786	0.0	894
AL450380.1	AE016958.1	81.584	1086	194	6	525079	526161	2604517	2603435	0.0	893
AL450380.1	AE016958.1	84.396	910	136	4	1547771	1548678	2077134	2076229	0.0	889
